date,open,high,low,close,volume
2019/10/21,13.10626316,13.15590763,13.00697422,13.15590763,6386862
2019/10/22,13.15590763,13.30484295,13.05661869,13.30484295,15587694
2019/10/23,13.30484295,13.30484295,13.05661869,13.10626316,11715306
2019/10/24,13.10626316,13.10626316,12.9573288,13.00697422,8746529
2019/10/25,13.00697422,13.40413284,13.00697422,13.10626316,18813301
2019/10/28,13.10626316,13.15590763,12.90768433,12.9573288,20768139
2019/10/29,13.05661869,13.05661869,12.56016922,12.60981369,22400452
2019/10/30,12.60981369,12.65945911,12.31194401,12.5105238,31249382
2019/10/31,12.56016922,12.56016922,12.36158943,12.4112339,14676079
2019/11/1,12.4112339,12.5105238,12.36158943,12.4112339,8420628
2019/11/4,12.5105238,12.75874901,12.5105238,12.70910358,21731160
2019/11/5,12.44999981,12.69999981,12.35000038,12.64999962,43990958
2019/11/6,12.55000019,12.85000038,12.55000019,12.80000019,19184095
2019/11/7,12.69999981,12.85000038,12.64999962,12.64999962,12815823
2019/11/8,12.69999981,12.80000019,12.64999962,12.75,4061160
2019/11/11,12.75,12.85000038,12.55000019,12.69999981,11057048
2019/11/12,12.80000019,12.80000019,12.55000019,12.64999962,9238363
2019/11/13,12.60000038,12.64999962,12.5,12.60000038,4880164
2019/11/14,12.60000038,12.60000038,12.30000019,12.35000038,12763611
2019/11/15,12.39999962,12.5,12.39999962,12.44999981,3921399
2019/11/18,12.44999981,12.5,12.35000038,12.5,5009854
2019/11/19,12.5,12.55000019,12.35000038,12.5,7070840
2019/11/20,12.39999962,12.89999962,12.30000019,12.85000038,28988636
2019/11/21,12.69999981,12.69999981,12.5,12.55000019,7661456
2019/11/22,12.55000019,12.60000038,12.39999962,12.39999962,8130487
2019/11/25,12.44999981,12.5,12.30000019,12.35000038,8091336
2019/11/26,12.39999962,12.5,12.39999962,12.5,12322335
2019/11/27,12.44999981,12.64999962,12.39999962,12.55000019,14410437
2019/11/28,12.55000019,12.64999962,12.5,12.55000019,9621535
2019/11/29,12.60000038,12.64999962,12.39999962,12.39999962,14462346
2019/12/2,12.44999981,12.44999981,12.30000019,12.30000019,11109499
2019/12/3,12.30000019,12.44999981,12.30000019,12.44999981,5802778
2019/12/4,12.44999981,12.5,12.30000019,12.35000038,9563726
2019/12/5,12.35000038,12.39999962,12.25,12.35000038,28212605
2019/12/6,12.35000038,12.35000038,12.25,12.25,12825971
2019/12/9,12.30000019,12.35000038,12.19999981,12.19999981,11237499
2019/12/10,12.19999981,12.35000038,12.19999981,12.25,7135495
2019/12/11,12.25,12.30000019,12.19999981,12.19999981,6521997
2019/12/12,12.25,12.30000019,12.19999981,12.25,8754722
2019/12/13,12.30000019,12.44999981,12.25,12.39999962,15519490
2019/12/16,12.39999962,12.5,12.30000019,12.44999981,29468
2019/12/17,12.44999981,12.5,12.39999962,12.5,6333995
2019/12/18,12.5,12.69999981,12.35000038,12.64999962,23617026
2019/12/19,12.64999962,12.64999962,12.5,12.5,8881566
2019/12/20,12.5,12.55000019,12.39999962,12.39999962,10465433
2019/12/23,12.44999981,12.60000038,12.44999981,12.55000019,6038871
2019/12/24,12.55000019,12.60000038,12.44999981,12.5,3476026
2019/12/25,12.5,12.55000019,12.44999981,12.55000019,3141556
2019/12/26,12.55000019,12.55000019,12.44999981,12.5,2576793
2019/12/27,12.55000019,12.60000038,12.44999981,12.5,5768718
2019/12/30,12.60000038,12.64999962,12.44999981,12.5,8214119
2019/12/31,12.5,12.5,12.39999962,12.39999962,7399440
2020/1/2,12.60000038,12.80000019,12.60000038,12.69999981,14958333
2020/1/3,12.80000019,13.05000019,12.75,13,33187684
2020/1/6,13,13.19999981,12.89999962,13,26074171
2020/1/7,13,13.05000019,12.85000038,12.89999962,13880817
2020/1/8,12.75,12.75,12.60000038,12.60000038,14259237
2020/1/9,12.75,12.94999981,12.69999981,12.85000038,14525833
2020/1/10,12.89999962,13.19999981,12.89999962,13.14999962,32298874
2020/1/13,13.14999962,13.19999981,13.05000019,13.14999962,9096980
2020/1/14,13.14999962,13.35000038,13.14999962,13.19999981,15521831
2020/1/15,13.19999981,13.30000019,13,13.14999962,13302223
2020/1/16,13.14999962,13.14999962,13,13,9247284
2020/1/17,13.10000038,13.10000038,12.89999962,13,7392323
2020/1/20,13,13.14999962,12.89999962,12.94999981,13088705
2020/1/30,12.39999962,12.39999962,11.69999981,11.80000019,38438091
2020/1/31,11.80000019,11.94999981,11.60000038,11.75,21127661
2020/2/3,11.30000019,11.55000019,11.10000038,11.44999981,16318713
2020/2/4,12.39999962,12.39999962,11.60000038,11.60000038,14654990
2020/2/5,11.64999962,11.85000038,11.60000038,11.69999981,13837986
2020/2/6,11.75,11.94999981,11.75,11.94999981,9407999
2020/2/7,11.80000019,11.85000038,11.64999962,11.64999962,10824948
2020/2/10,11.5,11.60000038,11.35000038,11.5,9679186
2020/2/11,11.60000038,11.69999981,11.60000038,11.64999962,5065372
2020/2/12,11.75,11.89999962,11.69999981,11.80000019,10309287
2020/2/13,11.89999962,11.94999981,11.80000019,11.89999962,10738163
2020/2/14,11.85000038,11.85000038,11.64999962,11.75,5974302
2020/2/17,11.60000038,11.64999962,11.5,11.55000019,14608747
2020/2/18,11.5,11.85000038,11.5,11.80000019,11488440
2020/2/19,11.85000038,12.05000019,11.80000019,11.94999981,17521990
2020/2/20,12.05000019,12.10000038,11.75,11.85000038,9891715
2020/2/21,11.80000019,11.89999962,11.69999981,11.75,6358715
2020/2/24,11.69999981,11.75,11.55000019,11.55000019,10227904
2020/2/25,11.5,11.80000019,11.44999981,11.69999981,7969925
2020/2/26,11.55000019,11.69999981,11.55000019,11.60000038,6680201
2020/2/27,11.60000038,11.69999981,11.5,11.55000019,14806845
2020/3/2,11.39999962,11.55000019,11.35000038,11.39999962,11371015
2020/3/3,11.55000019,11.64999962,11.39999962,11.39999962,10575116
2020/3/4,11.44999981,11.60000038,11.39999962,11.55000019,17465059
2020/3/5,11.60000038,11.94999981,11.55000019,11.85000038,26126904
2020/3/6,11.69999981,11.85000038,11.60000038,11.69999981,10989456
2020/3/9,11.60000038,11.60000038,11.30000019,11.39999962,24954959
2020/3/10,11.35000038,11.85000038,11.30000019,11.69999981,30017233
2020/3/11,11.69999981,11.80000019,11.5,11.55000019,13353851
2020/3/12,11.5,11.55000019,11.10000038,11.10000038,28715813
2020/3/13,10.14999962,10.60000038,10.10000038,10.44999981,31335247
2020/3/16,10.5,10.5,9.859999657,9.859999657,29131448
2020/3/17,9.409999847,9.699999809,9.319999695,9.420000076,29174564
2020/3/18,9.460000038,9.979999542,9.380000114,9.5,22510059
2020/3/19,9.449999809,9.449999809,8.899999619,9.199999809,27928009
2020/3/20,9.399999619,9.720000267,9.399999619,9.600000381,18257505
2020/3/23,9.199999809,9.350000381,8.970000267,9.239999771,13930087
2020/3/24,9.510000229,9.720000267,9.300000191,9.43999958,15228404
2020/3/25,9.579999924,9.909999847,9.579999924,9.680000305,18416080
2020/3/26,9.819999695,9.850000381,9.550000191,9.670000076,10332621
2020/3/27,9.770000458,9.789999962,9.399999619,9.399999619,20127371
2020/3/30,9.199999809,9.239999771,9.010000229,9.229999542,13666419
2020/3/31,9.340000153,9.43999958,9.119999886,9.25,13597672
2020/4/1,9.18999958,9.18999958,9.100000381,9.100000381,10516525
2020/4/6,9.149999619,9.159999847,8.970000267,9.109999657,12875253
2020/4/7,9.239999771,9.350000381,9.170000076,9.260000229,14454432
2020/4/8,9.260000229,9.68999958,9.229999542,9.659999847,16924665
2020/4/9,9.720000267,10.30000019,9.720000267,10.25,33924385
2020/4/10,10.35000038,10.35000038,10.05000019,10.19999981,14150900
2020/4/13,10.25,10.25,10,10.05000019,11667669
2020/4/14,10.14999962,10.30000019,10.10000038,10.14999962,14006395
2020/4/15,10.35000038,10.80000019,10.30000019,10.35000038,32565018
2020/4/16,10.30000019,10.35000038,10.14999962,10.30000019,16207467
2020/4/17,10.5,10.60000038,10.19999981,10.25,17816694
2020/4/20,10.25,10.25,10.05000019,10.10000038,15735430
2020/4/21,10.10000038,10.25,9.829999924,9.880000114,25693659
2020/4/22,9.800000191,9.920000076,9.609999657,9.880000114,8692104
2020/4/23,9.930000305,10.14999962,9.930000305,10.05000019,9360981
2020/4/24,10.05000019,10.10000038,9.909999847,9.93999958,7235736
2020/4/27,10.10000038,10.25,10.05000019,10.19999981,10720698
2020/4/28,10.35000038,10.60000038,10.25,10.55000019,21248642
2020/4/29,10.64999962,10.85000038,10.60000038,10.69999981,33434503
2020/4/30,11,11.14999962,10.75,11.10000038,43075507
2020/5/4,10.75,10.85000038,10.60000038,10.75,15988665
2020/5/5,10.75,10.80000019,10.5,10.64999962,13792138
2020/5/6,10.64999962,10.64999962,10.44999981,10.55000019,9321821
2020/5/7,10.60000038,10.69999981,10.55000019,10.60000038,5879421
2020/5/8,10.69999981,10.75,10.5,10.55000019,9098209
2020/5/11,10.69999981,10.89999962,10.64999962,10.75,10946505
2020/5/12,10.64999962,10.69999981,10.5,10.5,11107426
2020/5/13,10.5,10.60000038,10.44999981,10.60000038,7022995
2020/5/14,10.55000019,10.55000019,10.35000038,10.35000038,12178053
2020/5/15,10.44999981,10.5,10.35000038,10.44999981,7722192
2020/5/18,10.44999981,10.69999981,10.44999981,10.69999981,12938292
2020/5/19,10.94999981,11,10.69999981,10.69999981,16721681
2020/5/20,10.80000019,10.85000038,10.69999981,10.75,16830943
2020/5/21,11,11.14999962,10.89999962,11,50540720
2020/5/22,10.94999981,11.05000019,10.75,10.75,13613401
2020/5/25,10.80000019,10.85000038,10.64999962,10.75,6768042
2020/5/26,10.89999962,10.94999981,10.85000038,10.94999981,8628610
2020/5/27,11,11.05000019,10.80000019,10.85000038,12072572
2020/5/28,10.89999962,11.19999981,10.85000038,10.89999962,28330734
2020/5/29,10.89999962,11.05000019,10.75,10.89999962,22947157
2020/6/1,11.05000019,11.35000038,11,11.19999981,24207299
2020/6/2,11.25,11.35000038,11.10000038,11.25,13347786
2020/6/3,11.30000019,11.35000038,11.19999981,11.30000019,13754526
2020/6/4,11.35000038,11.39999962,11.19999981,11.25,15921841
2020/6/5,11.25,11.64999962,11.19999981,11.39999962,30560967
2020/6/8,11.55000019,11.60000038,11.35000038,11.35000038,20189886
2020/6/9,11.39999962,11.44999981,11.25,11.30000019,16461354
2020/6/10,11.30000019,11.35000038,11.25,11.25,16332286
2020/6/11,11.25,11.30000019,10.89999962,10.94999981,22488858
2020/6/12,10.60000038,10.89999962,10.5,10.85000038,15864904
2020/6/15,10.85000038,10.89999962,10.75,10.75,12619413
2020/6/16,10.94999981,11.25,10.85000038,11.25,16083889
2020/6/17,11.35000038,11.35000038,11.10000038,11.25,11679497
2020/6/18,11.25,11.25,10.89999962,11,16554083
2020/6/19,11,11.05000019,10.75,10.80000019,26100446
2020/6/22,10.80000019,10.94999981,10.69999981,10.75,13802647
2020/6/23,10.85000038,10.89999962,10.64999962,10.75,15189404
2020/6/24,10.85000038,10.89999962,10.69999981,10.75,10823580
2020/6/29,10.69999981,10.89999962,10.69999981,10.75,8996675
2020/6/30,10.89999962,10.89999962,10.75,10.75,8542366
2020/7/1,10.75,10.89999962,10.75,10.85000038,4271422
2020/7/2,10.85000038,11,10.80000019,10.80000019,8809553
2020/7/3,11,11.19999981,10.94999981,11.14999962,30237180
2020/7/6,11.19999981,11.25,11,11.14999962,27822960
2020/7/7,11.19999981,11.25,11,11.25,25392748
2020/7/8,11.25,11.35000038,11.05000019,11.14999962,20550852
2020/7/9,11.14999962,11.19999981,11,11.05000019,12307231
2020/7/10,11.05000019,11.05000019,10.75,10.75,17662445
2020/7/13,10.85000038,10.89999962,10.75,10.80000019,13650734
2020/7/14,10.85000038,10.85000038,10.64999962,10.69999981,11590524
2020/7/15,10.85000038,10.89999962,10.75,10.85000038,15156927
2020/7/16,10.94999981,11.10000038,10.85000038,11.05000019,14915917
2020/7/17,11.10000038,11.14999962,10.85000038,10.85000038,8925623
2020/7/20,10.89999962,10.94999981,10.80000019,10.80000019,8109004
2020/7/21,10.80000019,11,10.80000019,10.94999981,8553359
2020/7/22,10.94999981,11.05000019,10.85000038,10.94999981,10375506
2020/7/23,10.94999981,11,10.80000019,10.85000038,8914281
2020/7/24,10.85000038,10.89999962,10.64999962,10.69999981,13614690
2020/7/27,11,11,10.80000019,10.80000019,13681640
2020/7/28,10.85000038,10.89999962,10.69999981,10.69999981,10731796
2020/7/29,10.69999981,11,10.69999981,10.94999981,14137896
2020/7/30,11,11.10000038,10.94999981,11.05000019,12502270
2020/7/31,11.10000038,11.25,11,11,19479760
2020/8/3,11.10000038,11.19999981,10.94999981,11.05000019,11690844
2020/8/4,11.10000038,11.14999962,11.05000019,11.10000038,8804937
2020/8/5,11.14999962,11.14999962,11.05000019,11.05000019,5229318
2020/8/6,11.14999962,11.30000019,11.05000019,11.14999962,16029631
2020/8/7,11.19999981,11.5,11.19999981,11.39999962,34191939
2020/8/10,11.5,12.5,11.5,12.5,78393779
2020/8/11,12.5,12.85000038,12.35000038,12.44999981,95874058
2020/8/12,12.5,12.5,11.85000038,12.19999981,41031828
2020/8/13,12.39999962,12.69999981,12.19999981,12.35000038,38095945
2020/8/14,13.19999981,13.55000019,12.85000038,13.55000019,171265938
2020/8/17,14,14.89999962,13.85000038,14.89999962,179855266
2020/8/18,15.25,15.39999962,14.64999962,15.19999981,183762137
2020/8/19,15.5,15.85000038,15.14999962,15.39999962,148861248
2020/8/20,15.55000019,15.89999962,14.39999962,15,213451247
2020/8/21,15.39999962,15.60000038,15.05000019,15.19999981,113792187
2020/8/24,15.35000038,15.39999962,14.94999981,15.19999981,73954160
2020/8/25,15.55000019,16.5,15.5,16.29999924,269324372
2020/8/26,16.45000076,16.75,16.04999924,16.45000076,154928690
2020/8/27,16.60000038,16.64999962,16.14999962,16.25,84574866
2020/8/28,16.25,16.70000076,16.14999962,16.35000038,83823831
2020/8/31,16.95000076,17.70000076,16.89999962,17.39999962,211799226
2020/9/1,17.35000038,17.54999924,16.79999924,17.20000076,123719046
2020/9/2,17.29999924,17.60000038,17.10000038,17.60000038,83889574
2020/9/3,17.64999962,18.20000076,17.45000076,18.20000076,128903086
2020/9/4,17.70000076,18.85000038,17.70000076,18.79999924,109317377
2020/9/7,19.20000076,19.89999962,18.75,18.79999924,209622156
2020/9/8,18.75,19.04999924,18.25,18.70000076,127556654
2020/9/9,18.54999924,19.14999962,18.5,19,95942008
2020/9/10,19,19.39999962,18.89999962,19.04999924,84774038
2020/9/11,19.64999962,19.75,17.70000076,17.70000076,240968434
2020/9/14,18,18.25,16.35000038,16.5,323729530
2020/9/15,16.60000038,17,16.39999962,16.89999962,133541284
2020/9/16,16.64999962,16.64999962,15.60000038,16.10000038,222628434
2020/9/17,16.35000038,16.64999962,15.94999981,16.10000038,115161657
2020/9/18,16.25,16.29999924,15.85000038,16.04999924,75714239
2020/9/21,16.10000038,16.14999962,15.60000038,15.80000019,84724857
2020/9/22,15.80000019,16.04999924,15.64999962,15.80000019,71976901
2020/9/23,15.5,15.55000019,15,15.19999981,239774591
2020/9/24,14.85000038,15.30000019,14.80000019,14.80000019,141666804
2020/9/25,15.14999962,15.64999962,14.94999981,15.39999962,164980188
2020/9/28,15.30000019,15.60000038,15.14999962,15.55000019,68873680
2020/9/29,15.80000019,16,15.19999981,15.44999981,88964181
2020/9/30,15.35000038,16,15.30000019,15.85000038,80074604
2020/10/5,16,16.5,16,16.45000076,119068964
2020/10/6,16.29999924,16.45000076,16.14999962,16.45000076,76632428
2020/10/7,16.39999962,16.79999924,16.35000038,16.64999962,61916656
2020/10/8,16.75,16.79999924,16.39999962,16.64999962,57215063
2020/10/12,16.75,16.79999924,16.04999924,16.29999924,81137363
2020/10/13,16.5,17.14999962,16.5,17,169751864
2020/10/14,16.85000038,17.14999962,16.70000076,17.14999962,76378466
2020/10/15,17.14999962,17.5,17.10000038,17.5,83819290
2020/10/16,17.89999962,18.10000038,17.45000076,17.64999962,137556844
2020/10/19,18,18.10000038,17.70000076,17.85000038,90041734
2020/10/20,17.89999962,18.04999924,17.5,17.95000076,74260410
2020/10/21,18.04999924,18.10000038,17.79999924,17.85000038,49826768
2020/10/22,17.75,17.95000076,17.64999962,17.89999962,50550645
2020/10/23,18,18.89999962,17.89999962,18.60000038,158690785
2020/10/26,18.70000076,20.14999962,18.70000076,19.79999924,285335038
2020/10/27,19.60000038,20,19.29999924,19.64999962,100657955
2020/10/28,19.70000076,20,18.64999962,18.79999924,169882021
2020/10/29,18.45000076,19,18.14999962,18.95000076,130260937
2020/10/30,19.04999924,19.39999962,18.5,18.89999962,119748622
2020/11/2,19.04999924,19.70000076,18.89999962,19.20000076,152554209
2020/11/3,19.45000076,19.54999924,18.89999962,19.25,96633331
2020/11/4,19.29999924,19.95000076,19.14999962,19.79999924,107983943
2020/11/5,19.85000038,20.29999924,19.54999924,19.79999924,142628149
2020/11/6,19.89999962,20.39999962,19.79999924,20.35000038,127758679
2020/11/9,20.70000076,22.04999924,20.64999962,21.70000076,250326794
2020/11/10,21.89999962,22.20000076,19.54999924,19.95000076,353077003
2020/11/11,20.04999924,20.45000076,19.04999924,20.20000076,271845998
2020/11/12,20.29999924,20.29999924,19.20000076,19.5,155374004
2020/11/13,20.25,20.89999962,19.79999924,20.10000038,247529347
2020/11/16,20.39999962,20.64999962,20.10000038,20.5,99718191
2020/11/17,20.60000038,21.29999924,20.39999962,21.10000038,165392340
2020/11/18,21.45000076,22.5,21.35000038,22.5,284008737
2020/11/19,22.35000038,22.54999924,21.70000076,21.95000076,199708127
2020/11/20,21.79999924,22.70000076,21.70000076,22.54999924,165627519
2020/11/23,23,23.45000076,22.85000038,23.45000076,176573910
2020/11/24,23.85000038,24.14999962,23.10000038,23.14999962,159137130
2020/11/25,23.75,24.39999962,23.45000076,23.85000038,247958881
2020/11/26,24.29999924,24.89999962,24,24.64999962,274349783
2020/11/27,24.54999924,25.14999962,24.20000076,25.10000038,181986722
2020/11/30,25.29999924,25.45000076,24.70000076,24.70000076,178062029
2020/12/1,24.79999924,24.89999962,23.60000038,24.29999924,184904767
2020/12/2,24.64999962,25.14999962,24.20000076,24.64999962,137920155
2020/12/3,24.89999962,25.14999962,24.5,24.75,111529757
2020/12/4,24.85000038,24.89999962,24.14999962,24.20000076,124515588
2020/12/7,24.29999924,24.95000076,23.70000076,24.25,152212770
2020/12/8,25.5,26.64999962,25,26.64999962,390995993
2020/12/9,27.5,28.89999962,27.10000038,28.5,385142224
2020/12/10,28.70000076,29.35000038,28.29999924,28.89999962,277487983
2020/12/11,28.25,28.45000076,26.95000076,27.14999962,335797648
2020/12/14,28,29.60000038,27.75,29.45000076,334010295
2020/12/15,29.70000076,30.5,28.60000038,28.64999962,365547984
2020/12/16,29.39999962,30.10000038,28.75,29.64999962,230491313
2020/12/17,29.79999924,29.95000076,29.20000076,29.5,136810866
2020/12/18,30,31.35000038,29.85000038,30.60000038,398819491
2020/12/21,31.10000038,33.5,30.85000038,32.54999924,445912473
2020/12/22,32.15000153,33.25,29.39999962,30.20000076,433256724
2020/12/23,30.70000076,31,29.20000076,30.70000076,266299416
2020/12/24,31.70000076,31.85000038,30.79999924,31,185180594
2020/12/25,33,34,32.45000076,33.45000076,384401275
2020/12/28,34.75,36.75,34.59999847,36.75,210474619
2020/12/29,39,40.40000153,36.15000153,38.34999847,880671766
2020/12/30,38,38.90000153,36.70000076,38.20000076,373896643
2020/12/31,38.70000076,40.70000076,38.09999847,40.70000076,446468773
2021/1/4,42.34999847,44.75,42.15000153,44.75,513626515
2021/1/5,45,45.5,43.15000153,45.5,533867334
2021/1/6,44.75,46.20000076,42.25,42.54999924,564149052
2021/1/7,43.29999924,43.79999924,38.29999924,38.45000076,775697280
2021/1/8,38.5,40.75,37.20000076,40.29999924,548579386
2021/1/11,41.5,42.79999924,40.59999847,42.65000153,408138044
2021/1/12,42.75,42.75,38.5,38.54999924,562763189
2021/1/13,37.90000153,39.15000153,37.09999847,37.45000076,473502833
2021/1/14,37.75,39.5,37.70000076,38.04999924,350086734
2021/1/15,38,38,34.25,34.25,570911891
2021/1/18,33,34.70000076,31.25,34,580966915
2021/1/19,35.95000076,36.29999924,31.79999924,32,488057094
2021/1/20,32.29999924,32.40000153,30,30.45000076,437693333
2021/1/21,31.54999924,33.40000153,31.14999962,32.09999847,430337549
2021/1/22,32.45000076,35.25,31.5,35,436318533
2021/1/25,35.79999924,36.79999924,35.09999847,35.34999847,402438430
2021/1/26,35.09999847,35.59999847,33.09999847,33.65000153,306058311
2021/1/27,33.90000153,34.15000153,32.04999924,32.45000076,243472110
2021/1/28,31.60000038,33.59999847,31.20000076,33.20000076,255003268
2021/1/29,33.45000076,33.54999924,30.85000038,31.20000076,268576671
2021/2/1,31,32,30.20000076,31.20000076,219589067
2021/2/2,31.60000038,34.29999924,31.39999962,34.09999847,359344696
2021/2/3,34.15000153,35.20000076,33.15000153,33.54999924,396740224
2021/2/4,33.54999924,34.25,33.25,33.95000076,188509858
2021/2/5,34.25,34.45000076,33.5,33.70000076,143485227
2021/2/17,35.09999847,36.90000153,34.20000076,36.70000076,310957953
2021/2/18,37,38.90000153,36.90000153,37.45000076,443435503
2021/2/19,37.75,38.04999924,36.25,36.84999847,218144263
2021/2/22,39.20000076,39.65000153,38.5,39.40000153,411308504
2021/2/23,39.40000153,40.09999847,38.34999847,38.34999847,301868742
2021/2/24,38.59999847,38.95000076,36.75,36.75,248067213
2021/2/25,37.79999924,38.09999847,37.09999847,37.65000153,141232531
2021/2/26,37,38.34999847,36.34999847,37.95000076,207900558
2021/3/2,38.54999924,39.45000076,35.70000076,36.5,280341529
2021/3/3,37.29999924,38.09999847,36.29999924,38.04999924,155337472
2021/3/4,37.5,38,36.90000153,37.29999924,112032956
2021/3/5,36.90000153,37.95000076,36.70000076,37.29999924,117081722
2021/3/8,37.95000076,38.5,37.15000153,37.34999847,147247646
2021/3/9,37.5,38.40000153,36.75,38.40000153,147907324
2021/3/10,38.45000076,38.84999847,37.79999924,38.04999924,158755042
2021/3/11,39.45000076,39.5,38.15000153,38.15000153,224528425
2021/3/12,38.70000076,39.45000076,38.40000153,38.79999924,201423588
2021/3/15,39.34999847,40,39.04999924,40,245154456
2021/3/16,40.09999847,40.20000076,39.29999924,39.59999847,172465224
2021/3/17,39.84999847,40.5,39.59999847,40.09999847,156647002
2021/3/18,40.70000076,41.65000153,40.29999924,41.65000153,212460700
2021/3/19,41.15000153,42.75,41.09999847,41.70000076,275650592
2021/3/22,44,45.84999847,43.70000076,45.84999847,400703270
2021/3/23,46.90000153,47.59999847,42.20000076,42.75,589436761
2021/3/24,42,44.04999924,41.5,43.70000076,288655910
2021/3/25,43.34999847,43.40000153,41.59999847,41.70000076,293665384
2021/3/26,42,43.70000076,41.90000153,43.04999924,190989202
2021/3/29,43,44.84999847,42.59999847,43.79999924,222712387
2021/3/30,44.5,44.95000076,43.25,43.79999924,144502732
