date,open,high,low,close,volume
2019/11/8,41.59090805,41.63636398,41.1818161,41.45454407,13032544
2019/11/11,41.45454407,41.45454407,40.86363602,41.09090805,13262025
2019/11/12,41.45454407,41.72727203,41.22727203,41.40908813,13302391
2019/11/13,41.40908813,41.45454407,41.09090805,41.1818161,8036850
2019/11/14,41.22727203,41.27272797,40.90908813,41,7268620
2019/11/15,41.27272797,41.27272797,40.90908813,41.1818161,8929672
2019/11/18,41.22727203,41.45454407,41.09090805,41.45454407,8711496
2019/11/19,41.27272797,41.40908813,41.13636398,41.40908813,12552959
2019/11/20,41.1818161,41.31818008,41.04545212,41.31818008,12658791
2019/11/21,41,41,40.81818008,40.95454407,12444939
2019/11/22,41.04545212,41.1818161,40.86363602,41.1818161,8322452
2019/11/25,41.45454407,41.95454407,41.36363602,41.90908813,34804591
2019/11/26,42,42.1818161,41.81818008,41.81818008,50513236
2019/11/27,41.81818008,41.95454407,41.40908813,41.6818161,20541336
2019/11/28,41.59090805,41.59090805,41.22727203,41.27272797,18071686
2019/11/29,41.09090805,41.13636398,40.72727203,40.72727203,17824451
2019/12/2,40.72727203,40.72727203,40.36363602,40.72727203,13526844
2019/12/3,40.45454407,40.81818008,40.45454407,40.81818008,8209252
2019/12/4,41,41,40.5,40.72727203,13013966
2019/12/5,40.72727203,41.36363602,40.63636398,41.36363602,21718508
2019/12/6,41.36363602,41.36363602,41.04545212,41.31818008,9337279
2019/12/9,41.22727203,41.36363602,41.09090805,41.31818008,8749378
2019/12/10,41.31818008,41.40908813,41.27272797,41.40908813,11508175
2019/12/11,41.54545212,41.90908813,41.45454407,41.77272797,21155605
2019/12/12,41.77272797,41.95454407,41.77272797,41.86363602,20065152
2019/12/13,42.1818161,42.86363602,42.09090805,42.86363602,45237881
2019/12/16,42.86363602,42.86363602,42.27272797,42.36363602,49943
2019/12/17,42.27272797,42.36363602,42,42.27272797,20936006
2019/12/18,42.31818008,42.59090805,42.22727203,42.5,19897430
2019/12/19,42.59090805,42.59090805,42.36363602,42.5,10632894
2019/12/20,42.36363602,42.59090805,42.27272797,42.5,17262248
2019/12/23,42.5,42.5,42.13636398,42.40908813,10042945
2019/12/24,42.27272797,42.36363602,42.22727203,42.27272797,5459135
2019/12/25,42.27272797,42.31818008,42.09090805,42.22727203,4635188
2019/12/26,42.22727203,42.31818008,42.1818161,42.27272797,4889787
2019/12/27,42.45454407,42.5,42.22727203,42.5,9883699
2019/12/30,42.45454407,42.45454407,42.27272797,42.45454407,7043635
2019/12/31,42.31818008,42.45454407,42.1818161,42.1818161,7289141
2020/1/2,42.36363602,42.45454407,42.09090805,42.22727203,7428007
2020/1/3,42.27272797,42.59090805,42.22727203,42.5,11301409
2020/1/6,42.31818008,42.31818008,42,42.1818161,8580154
2020/1/7,42.1818161,42.27272797,41.95454407,42.09090805,9179977
2020/1/8,41.90908813,41.90908813,41.63636398,41.63636398,12450825
2020/1/9,41.72727203,41.86363602,41.72727203,41.81818008,11820689
2020/1/10,41.86363602,42.27272797,41.86363602,42.1818161,12162454
2020/1/13,42.31818008,42.63636398,42.27272797,42.54545212,14915512
2020/1/14,42.63636398,42.77272797,42.59090805,42.72727203,13681967
2020/1/15,42.77272797,42.77272797,42.36363602,42.54545212,12453706
2020/1/16,42.54545212,42.63636398,42.36363602,42.63636398,11819036
2020/1/17,42.72727203,42.86363602,42.63636398,42.86363602,13678245
2020/1/20,42.86363602,42.86363602,42.72727203,42.81818008,10415914
2020/1/30,41.81818008,41.86363602,40.54545212,40.90908813,44123473
2020/1/31,40.90908813,41.5,40.72727203,40.95454407,16373047
2020/2/3,39.36363602,40.59090805,39.36363602,40.13636398,19859424
2020/2/4,42.86363602,42.86363602,40.95454407,40.95454407,14780246
2020/2/5,41,41.27272797,40.5,41.27272797,10967566
2020/2/6,41.45454407,41.81818008,41.36363602,41.81818008,14197931
2020/2/7,41.27272797,41.54545212,41.09090805,41.27272797,13863140
2020/2/10,40.6818161,41.13636398,40.6818161,41.04545212,13094324
2020/2/11,41.63636398,41.81818008,41.59090805,41.81818008,12722002
2020/2/12,42.31818008,42.40908813,42.09090805,42.13636398,20167859
2020/2/13,42.1818161,42.1818161,41.77272797,41.86363602,11465655
2020/2/14,41.81818008,41.95454407,41.77272797,41.95454407,6789530
2020/2/17,41.72727203,41.77272797,41.5,41.77272797,7190216
2020/2/18,41.63636398,41.81818008,41.54545212,41.81818008,6868906
2020/2/19,41.81818008,42.1818161,41.72727203,42.13636398,7904162
2020/2/20,42.09090805,42.13636398,41.72727203,41.90908813,10448896
2020/2/21,41.40908813,41.77272797,41.40908813,41.54545212,7471915
2020/2/24,41.1818161,41.22727203,40.81818008,40.90908813,18859304
2020/2/25,40.45454407,40.90908813,40.45454407,40.86363602,9959743
2020/2/26,40.45454407,40.81818008,40.27272797,40.63636398,15641282
2020/2/27,40.54545212,40.59090805,40.31818008,40.40908813,17345754
2020/3/2,39.72727203,40.1818161,39.63636398,39.95454407,19570752
2020/3/3,40.09090805,40.27272797,40.09090805,40.13636398,11971031
2020/3/4,40.04545212,40.40908813,40,40.40908813,11604698
2020/3/5,41.09090805,41.09090805,40.72727203,41.04545212,10969326
2020/3/6,40.81818008,40.86363602,40.09090805,40.1818161,15218912
2020/3/9,39.45454407,39.45454407,38.5,38.5,39617837
2020/3/10,38.1818161,39.09090805,38.1818161,38.5,24470399
2020/3/11,38.5,38.77272797,38.31818008,38.31818008,24019462
2020/3/12,38.09090805,38.22727203,36.72727203,36.81818008,36800021
2020/3/13,35,36.04545212,33.59090805,36.04545212,71618021
2020/3/16,36.31818008,36.31818008,34.54545212,34.59090805,36930547
2020/3/17,33.95454407,34.59090805,33.63636398,33.95454407,42110630
2020/3/18,34,34.13636398,33.36363602,33.5,33599728
2020/3/19,32.72727203,32.72727203,31.68181801,31.68181801,51584855
2020/3/20,32,34.09090805,32,34.09090805,48555155
2020/3/23,32.40908813,33.13636398,32,32.72727203,19291119
2020/3/24,33.09090805,33.81818008,32.95454407,32.95454407,26820272
2020/3/25,33.77272797,34,33.27272797,33.72727203,23170275
2020/3/26,34.13636398,34.13636398,33.45454407,33.90908813,17414360
2020/3/27,34.54545212,35.09090805,34.45454407,34.81818008,26203246
2020/3/30,33.90908813,34.63636398,33.81818008,34.45454407,14346873
2020/3/31,34.81818008,34.90908813,33.90908813,34.13636398,22656045
2020/4/1,34.09090805,34.1818161,33.81818008,34,14266157
2020/4/6,34.63636398,34.81818008,33.45454407,33.90908813,27865939
2020/4/7,34.1818161,34.31818008,33.6818161,33.86363602,21731713
2020/4/8,33.81818008,34.6818161,33.81818008,34.5,23064328
2020/4/9,34.63636398,34.95454407,34.54545212,34.72727203,15624473
2020/4/10,34.72727203,36,34.6818161,35.63636398,18825736
2020/4/13,36.36363602,36.36363602,35.72727203,35.90908813,16681294
2020/4/14,35.95454407,37.09090805,35.90908813,36.95454407,21485564
2020/4/15,37.1818161,37.40908813,36.95454407,37.31818008,19416419
2020/4/16,36.86363602,36.86363602,36.54545212,36.54545212,24168780
2020/4/17,36.86363602,37.59090805,36.72727203,36.90908813,20634539
2020/4/20,36.81818008,36.90908813,36.45454407,36.45454407,12002626
2020/4/21,36.31818008,36.36363602,35.31818008,35.45454407,20538698
2020/4/22,35.04545212,35.86363602,34.86363602,35.86363602,15790313
2020/4/23,35.90908813,36.45454407,35.63636398,36,11967745
2020/4/24,35.77272797,36.1818161,35.63636398,35.63636398,10988288
2020/4/27,36.27272797,36.59090805,35.90908813,36.45454407,13036684
2020/4/28,36.77272797,36.77272797,36.40908813,36.63636398,8421433
2020/4/29,36.72727203,37.6818161,36.72727203,37.31818008,16802417
2020/4/30,37.81818008,38.63636398,37.81818008,38.45454407,22270732
2020/5/4,37.09090805,37.54545212,36.72727203,37.04545212,27114015
2020/5/5,37.36363602,37.36363602,36.86363602,36.95454407,8912582
2020/5/6,36.86363602,37.1818161,36.63636398,36.86363602,9890708
2020/5/7,36.81818008,37.13636398,36.77272797,36.81818008,11477083
2020/5/8,37.27272797,37.40908813,36.95454407,36.95454407,10589045
2020/5/11,37.27272797,37.81818008,37.22727203,37.45454407,11680772
2020/5/12,37.27272797,37.54545212,37,37.45454407,16302277
2020/5/13,37.40908813,37.45454407,37,37.22727203,10750140
2020/5/14,37.22727203,37.22727203,36.81818008,36.86363602,13847284
2020/5/15,37.45454407,37.54545212,37.04545212,37.40908813,18226060
2020/5/18,37.27272797,37.6818161,37.1818161,37.45454407,8036262
2020/5/19,38.1818161,38.36363602,37.72727203,38.1818161,23909499
2020/5/20,38.27272797,38.5,38.1818161,38.40908813,17774475
2020/5/21,38.27272797,38.90908813,38.1818161,38.81818008,14612426
2020/5/22,38.59090805,38.59090805,37.81818008,37.90908813,16965333
2020/5/25,38.09090805,38.13636398,37.27272797,37.90908813,9037011
2020/5/26,37.95454407,38.90908813,37.72727203,38.59090805,20456198
2020/5/27,38.59090805,39,38.59090805,38.77272797,11529754
2020/5/28,38.95454407,38.95454407,37.95454407,38.22727203,12325143
2020/5/29,37.86363602,38.54545212,37.86363602,38.54545212,26411143
2020/6/1,38.90908813,39.09090805,38.63636398,38.63636398,12009970
2020/6/2,38.90908813,39.09090805,38.77272797,39.04545212,10277689
2020/6/3,39.31818008,39.63636398,39.27272797,39.59090805,16334517
2020/6/4,39.72727203,39.77272797,39.36363602,39.59090805,12694647
2020/6/5,39.59090805,39.6818161,39.36363602,39.54545212,8483818
2020/6/8,39.77272797,40,39.59090805,39.86363602,14612573
2020/6/9,39.95454407,40.1818161,39.81818008,40,13823367
2020/6/10,40.1818161,40.72727203,40.13636398,40.54545212,19492764
2020/6/11,40.77272797,40.95454407,39.36363602,39.63636398,23983073
2020/6/12,38.81818008,39.31818008,38.72727203,39.31818008,13012044
2020/6/15,39.36363602,39.77272797,39.13636398,39.1818161,12960384
2020/6/16,39.72727203,40.27272797,39.54545212,40.09090805,11869556
2020/6/17,39.90908813,40.31818008,39.72727203,40.27272797,17228532
2020/6/18,40.22727203,40.27272797,39.45454407,39.86363602,13685043
2020/6/19,40.04545212,40.09090805,39.63636398,39.63636398,16195242
2020/6/22,39.45454407,39.63636398,39.45454407,39.63636398,8553733
2020/6/23,39.95454407,40.09090805,39.45454407,40,12392576
2020/6/24,40.09090805,40.27272797,40,40.13636398,11114657
2020/6/29,39.81818008,39.86363602,39.59090805,39.81818008,13948479
2020/6/30,39.90908813,40.04545212,39.77272797,39.90908813,27041701
2020/7/1,38,38.63636398,37.90908813,38.45454407,14476363
2020/7/2,38.5,38.59090805,38.27272797,38.27272797,7795341
2020/7/3,38.5,39.1818161,38.45454407,38.90908813,12464516
2020/7/6,39.09090805,39.45454407,39.04545212,39.36363602,14863950
2020/7/7,39.6818161,39.77272797,39.13636398,39.36363602,14277832
2020/7/8,39.36363602,39.59090805,39.09090805,39.1818161,11917896
2020/7/9,39.54545212,40.09090805,38.90908813,38.90908813,22274859
2020/7/10,39.09090805,39.13636398,38.54545212,38.54545212,7499053
2020/7/13,39,39.22727203,38.86363602,39.09090805,11170922
2020/7/14,39.04545212,39.09090805,38.77272797,38.81818008,11260192
2020/7/15,39.1818161,39.1818161,38.90908813,38.90908813,12475443
2020/7/16,38.90908813,39.09090805,38.72727203,38.95454407,12886363
2020/7/17,39.1818161,39.1818161,38.86363602,38.90908813,7753966
2020/7/20,38.81818008,39,38.63636398,38.77272797,6994528
2020/7/21,38.6818161,38.90908813,38.59090805,38.63636398,19446194
2020/7/22,38.63636398,39.1818161,38.63636398,39.1818161,13862366
2020/7/23,38.86363602,39.04545212,38.6818161,38.81818008,7077688
2020/7/24,38.63636398,38.72727203,38.09090805,38.1818161,13799360
2020/7/27,38.13636398,38.5,38,38,7928214
2020/7/28,37.72727203,38.1818161,37.63636398,37.90908813,13801315
2020/7/29,37.90908813,38.77272797,37.90908813,38,13968002
2020/7/30,38.63636398,38.63636398,38,38.36363602,11847952
2020/7/31,38.13636398,38.27272797,37.81818008,37.95454407,19179519
2020/8/3,37.86363602,37.90908813,37.45454407,37.5,13045924
2020/8/4,37.54545212,37.6818161,37.45454407,37.54545212,9091010
2020/8/5,37.54545212,37.77272797,37.5,37.63636398,9287393
2020/8/6,37.77272797,38,37.54545212,37.77272797,13876614
2020/8/7,37.77272797,37.77272797,37.40908813,37.40908813,11620741
2020/8/10,37.54545212,38,37.40908813,37.95454407,13985855
2020/8/11,38.45454407,38.5,37.77272797,37.95454407,25724059
2020/8/12,38.09090805,38.13636398,37.81818008,38.04545212,15512623
2020/8/13,38.5,38.5,38,38.1818161,16294070
2020/8/14,37.81818008,38.1818161,37.81818008,38.04545212,12644157
2020/8/17,38.31818008,38.63636398,38.09090805,38.63636398,13279234
2020/8/18,38.63636398,38.77272797,38.5,38.6818161,12529361
2020/8/19,38.90908813,39.36363602,38.77272797,38.86363602,23297879
2020/8/20,39,39,37.5,37.63636398,24236030
2020/8/21,38.13636398,38.1818161,37.59090805,38,20161330
2020/8/24,38.13636398,38.13636398,37.63636398,37.90908813,8127592
2020/8/25,38.09090805,39.6818161,38.09090805,39.45454407,47746803
2020/8/26,39.72727203,39.72727203,39.09090805,39.45454407,17202083
2020/8/27,39.54545212,39.54545212,38.90908813,39.1818161,12353721
2020/8/28,39.22727203,39.59090805,39.13636398,39.36363602,12776676
2020/8/31,39.6818161,39.6818161,38.77272797,38.90908813,16610211
2020/9/1,38.90908813,39.04545212,38.54545212,38.90908813,13369204
2020/9/2,39,39.09090805,38.22727203,38.36363602,14615306
2020/9/3,38.59090805,39.09090805,38.40908813,38.86363602,11527134
2020/9/4,38.31818008,38.6818161,38.31818008,38.59090805,10083882
2020/9/7,38.90908813,38.90908813,38.36363602,38.59090805,6593255
2020/9/8,38.72727203,38.77272797,38.45454407,38.63636398,7691653
2020/9/9,38.27272797,38.59090805,37.90908813,38.40908813,14862961
2020/9/10,38.59090805,39.27272797,38.22727203,39.13636398,19182099
2020/9/11,39.40908813,39.54545212,39.31818008,39.5,20199025
2020/9/14,39.54545212,39.72727203,39.31818008,39.6818161,18762229
2020/9/15,39.72727203,39.77272797,39.59090805,39.77272797,11639602
2020/9/16,39.77272797,39.77272797,39.45454407,39.77272797,13757054
2020/9/17,39.59090805,39.72727203,39.27272797,39.31818008,13915960
2020/9/18,39.31818008,39.36363602,38.95454407,38.95454407,19824440
2020/9/21,38.86363602,39,38.40908813,38.54545212,16797997
2020/9/22,38.40908813,38.40908813,38,38.09090805,16855347
2020/9/23,38.09090805,38.27272797,37.54545212,37.95454407,23342339
2020/9/24,37.5,37.54545212,36.72727203,36.90908813,35857860
2020/9/25,36.90908813,37.27272797,36.90908813,37.09090805,14229263
2020/9/28,37.27272797,37.59090805,37.1818161,37.54545212,10064055
2020/9/29,37.72727203,37.90908813,37.63636398,37.86363602,8449866
2020/9/30,38,38.09090805,37.86363602,38.09090805,10483392
2020/10/5,38.22727203,38.27272797,37.45454407,37.45454407,16700657
2020/10/6,37.63636398,37.81818008,37.45454407,37.72727203,12389413
2020/10/7,37.36363602,37.6818161,37.36363602,37.40908813,12703427
2020/10/8,37.54545212,37.59090805,37.27272797,37.31818008,14516242
2020/10/12,37.59090805,37.72727203,37.54545212,37.6818161,12081509
2020/10/13,37.86363602,37.90908813,37.54545212,37.6818161,11617592
2020/10/14,37.86363602,38,37.77272797,38,17191397
2020/10/15,37.86363602,37.95454407,37.54545212,37.54545212,13921122
2020/10/16,37.54545212,37.86363602,37.54545212,37.59090805,12007216
2020/10/19,37.6818161,37.90908813,37.63636398,37.6818161,9567594
2020/10/20,37.6818161,37.81818008,37.54545212,37.63636398,8920014
2020/10/21,37.81818008,37.81818008,37.63636398,37.63636398,9909856
2020/10/22,37.54545212,37.95454407,37.54545212,37.72727203,17711730
2020/10/23,37.54545212,37.72727203,37.54545212,37.63636398,10311129
2020/10/26,37.6818161,37.90908813,37.63636398,37.90908813,9465087
2020/10/27,37.72727203,37.72727203,37.45454407,37.54545212,10366056
2020/10/28,37.54545212,37.59090805,37.36363602,37.59090805,12002986
2020/10/29,37.1818161,37.22727203,36.95454407,37.04545212,15132048
2020/10/30,37.04545212,37.04545212,36.81818008,37,17221051
2020/11/2,37,37.6818161,37,37.6818161,8687774
2020/11/3,37.77272797,37.86363602,37.59090805,37.81818008,9130055
2020/11/4,37.72727203,37.86363602,37.5,37.86363602,7343109
2020/11/5,37.90908813,38.04545212,37.81818008,37.86363602,12446811
2020/11/6,37.86363602,38.13636398,37.86363602,38.13636398,9162461
2020/11/9,38.27272797,38.95454407,38.27272797,38.81818008,20480993
2020/11/10,39.1818161,39.81818008,39.1818161,39.63636398,31188006
2020/11/11,40.09090805,41.54545212,40.09090805,41.40908813,66885527
2020/11/12,41.36363602,41.36363602,40.54545212,41.09090805,31216221
2020/11/13,40.90908813,41.36363602,40.81818008,41.1818161,21558377
2020/11/16,41.72727203,41.81818008,41.22727203,41.40908813,25223834
2020/11/17,41.40908813,41.63636398,41.04545212,41.40908813,28427313
2020/11/18,41.36363602,41.54545212,41.1818161,41.36363602,20467824
2020/11/19,41.36363602,41.5,41.04545212,41.13636398,14335511
2020/11/20,41,41.04545212,40.31818008,40.81818008,22331003
2020/11/23,40.95454407,41.45454407,40.90908813,41.36363602,16544814
2020/11/24,41.45454407,41.45454407,40.81818008,40.86363602,16061126
2020/11/25,41.31818008,41.31818008,40.86363602,41.04545212,15088356
2020/11/26,41.27272797,41.54545212,41.27272797,41.45454407,21513301
2020/11/27,41.54545212,41.63636398,41.22727203,41.5,19155274
2020/11/30,41.54545212,41.59090805,40.27272797,40.27272797,63199866
2020/12/1,40.59090805,40.81818008,40.36363602,40.72727203,18442121
2020/12/2,40.59090805,40.6818161,40.31818008,40.5,24256349
2020/12/3,40.45454407,40.77272797,40.22727203,40.40908813,20831684
2020/12/4,40.36363602,41.04545212,40.31818008,41.04545212,21877418
2020/12/7,41.1818161,41.45454407,41,41.45454407,26298295
2020/12/8,41.13636398,41.27272797,40.72727203,41.27272797,25125442
2020/12/9,40.95454407,41.09090805,40.72727203,41,16775534
2020/12/10,41,41.77272797,40.90908813,41.5,29664670
2020/12/11,42.40908813,43.36363602,42.40908813,42.90908813,53185019
2020/12/14,43.13636398,43.63636398,42.72727203,43,34444768
2020/12/15,42.81818008,42.81818008,41.22727203,41.6818161,40324810
2020/12/16,41.86363602,42.27272797,41.81818008,42.13636398,20486757
2020/12/17,42.22727203,42.27272797,41.72727203,42,12108819
2020/12/18,41.86363602,42.54545212,41.81818008,41.81818008,22450836
2020/12/21,42.13636398,42.22727203,41,41.36363602,33079876
2020/12/22,41.22727203,41.31818008,40.81818008,40.81818008,19236275
2020/12/23,40.6818161,40.77272797,40.09090805,40.72727203,13456291
2020/12/24,40.81818008,41.81818008,40.81818008,41.40908813,22835478
2020/12/25,41.45454407,41.54545212,41.27272797,41.36363602,7179261
2020/12/28,41.40908813,41.45454407,41.13636398,41.40908813,8750381
2020/12/29,41.5,41.54545212,41.36363602,41.36363602,8909036
2020/12/30,41.40908813,42.72727203,41.36363602,42.63636398,34633760
2020/12/31,42.81818008,42.90908813,41.5,42.5,25331823
2021/1/4,41.95454407,42.27272797,41.77272797,42.04545212,20673523
2021/1/5,42.04545212,42.22727203,41.6818161,42.13636398,14956740
2021/1/6,41.90908813,42.04545212,41.40908813,41.45454407,23740838
2021/1/7,41.81818008,42.22727203,41.77272797,42,23871520
2021/1/8,42.22727203,43.36363602,42.04545212,43.13636398,46443449
2021/1/11,43.36363602,43.95454407,42.40908813,43.09090805,39149333
2021/1/12,44,44.1818161,43.1818161,43.40908813,43703750
2021/1/13,43.63636398,43.90908813,43.45454407,43.90908813,32331690
2021/1/14,44.13636398,44.13636398,43.59090805,44.04545212,23547665
2021/1/15,44.09090805,44.13636398,43.22727203,43.27272797,26717793
2021/1/18,42.77272797,43,42.22727203,42.6818161,27411017
2021/1/19,42.5,43.22727203,42.45454407,42.95454407,14281741
2021/1/20,42.72727203,42.90908813,41.90908813,42,23903368
2021/1/21,42.09090805,42.45454407,42,42,15360122
2021/1/22,42.13636398,42.31818008,42.04545212,42.04545212,21233612
2021/1/25,42.27272797,43.59090805,42.09090805,43.09090805,30547390
2021/1/26,43.1818161,43.1818161,42.27272797,42.27272797,21293706
2021/1/27,42.59090805,42.72727203,42.31818008,42.54545212,13851764
2021/1/28,42.09090805,42.5,41.72727203,42,21772938
2021/1/29,41.95454407,42.45454407,41.40908813,41.40908813,27902609
2021/2/1,41.22727203,41.95454407,41.1818161,41.77272797,10583285
2021/2/2,42.13636398,43.09090805,41.63636398,42.95454407,41161432
2021/2/3,43.09090805,43.27272797,42.54545212,43.27272797,21702073
2021/2/4,43.1818161,43.1818161,42.63636398,42.81818008,15284452
2021/2/5,42.90908813,43.1818161,42.63636398,42.63636398,15486626
2021/2/17,44.31818008,44.95454407,43.6818161,44.45454407,67838357
2021/2/18,44.54545212,45.45454407,44.54545212,44.72727203,38929606
2021/2/19,44.72727203,45,44.36363602,44.63636398,23191078
2021/2/22,44.86363602,45.45454407,44.5,44.5,24293088
2021/2/23,44.54545212,45.40908813,44.54545212,45.22727203,29809555
2021/2/24,45.45454407,45.63636398,45.27272797,45.45454407,34953143
2021/2/25,46,47.45454407,45.90908813,47,64018880
2021/2/26,46.36363602,47.54545212,45.36363602,45.36363602,71988815
2021/3/2,46.36363602,46.54545212,45.45454407,45.54545212,34054176
2021/3/3,46,46.54545212,45.90908813,46.36363602,28598832
2021/3/4,46.27272797,46.54545212,45.54545212,46,28970048
2021/3/5,45.63636398,46.27272797,45.45454407,46.1818161,16781198
2021/3/8,46.72727203,48.1818161,46.54545212,47.36363602,41020239
2021/3/9,47.90908813,49.09090805,47.81818008,48.81818008,62380034
2021/3/10,48.72727203,49.09090805,48.36363602,49.09090805,41883834
2021/3/11,50.1818161,51.81818008,49.72727203,50.36363602,97751240
2021/3/12,50.72727203,50.81818008,49.63636398,49.90908813,37991377
2021/3/15,50.36363602,51.27272797,50.1818161,50.45454407,44199362
2021/3/16,50.63636398,50.72727203,50.1818161,50.36363602,18885805
2021/3/17,50.36363602,50.36363602,49.27272797,49.54545212,32122049
2021/3/18,50.36363602,50.36363602,49.27272797,49.45454407,22661122
2021/3/19,49.27272797,49.90908813,48.45454407,48.81818008,50203129
2021/3/22,48.81818008,49.1818161,48.27272797,49,19608652
2021/3/23,49.63636398,50.09090805,49.27272797,49.54545212,27762000
2021/3/24,49.81818008,50.27272797,49.1818161,49.45454407,24104703
2021/3/25,49.81818008,50.36363602,49.54545212,50.27272797,32000940
2021/3/26,50.72727203,51.1818161,50.1818161,50.45454407,31179267
2021/3/29,50.81818008,51,50.54545212,50.81818008,21446825
2021/3/30,51.09090805,51.72727203,50.54545212,51.63636398,39594105
