date,open,high,low,close,volume
2019/12/3,23.45000076,23.54999924,23.39999962,23.54999924,6538692
2019/12/4,23.5,23.60000038,23.39999962,23.60000038,8583516
2019/12/5,23.45000076,23.54999924,23.39999962,23.45000076,7577445
2019/12/6,23.39999962,23.45000076,23.29999924,23.39999962,8894116
2019/12/9,23.39999962,23.39999962,23.29999924,23.39999962,8344709
2019/12/10,23.39999962,23.45000076,23.35000038,23.45000076,8294447
2019/12/11,23.39999962,23.5,23.35000038,23.5,9167693
2019/12/12,23.5,23.60000038,23.45000076,23.45000076,15705566
2019/12/13,23.60000038,23.70000076,23.54999924,23.70000076,17566407
2019/12/16,23.70000076,23.70000076,23.5,23.5,131462
2019/12/17,23.5,23.79999924,23.45000076,23.79999924,15212772
2019/12/18,23.75,23.89999962,23.64999962,23.89999962,16407687
2019/12/19,23.79999924,23.85000038,23.70000076,23.70000076,8079034
2019/12/20,23.64999962,23.79999924,23.54999924,23.64999962,24997102
2019/12/23,23.64999962,23.89999962,23.60000038,23.89999962,10733748
2019/12/24,23.79999924,23.89999962,23.75,23.85000038,5301122
2019/12/25,23.85000038,23.89999962,23.79999924,23.79999924,5831507
2019/12/26,23.79999924,23.89999962,23.79999924,23.89999962,5872089
2019/12/27,23.89999962,23.95000076,23.79999924,23.95000076,7117325
2019/12/30,23.95000076,24.04999924,23.95000076,24,16671769
2019/12/31,24,24.10000038,23.89999962,23.89999962,14810772
2020/1/2,24,24.10000038,23.89999962,24,6939981
2020/1/3,24.04999924,24.10000038,23.95000076,24.10000038,12353288
2020/1/6,24,24.04999924,23.79999924,23.79999924,7042674
2020/1/7,23.79999924,23.89999962,23.70000076,23.70000076,7693624
2020/1/8,23.70000076,23.70000076,23.5,23.54999924,9093876
2020/1/9,23.54999924,23.79999924,23.54999924,23.75,8137459
2020/1/10,23.79999924,23.89999962,23.70000076,23.85000038,7270995
2020/1/13,23.89999962,24,23.85000038,24,9763148
2020/1/14,24,24.04999924,23.89999962,24.04999924,7882342
2020/1/15,24,24.04999924,23.89999962,24.04999924,10148530
2020/1/16,24,24.04999924,23.89999962,24,5347528
2020/1/17,24,24.04999924,23.95000076,24.04999924,6410978
2020/1/20,24,24.10000038,24,24.04999924,6941985
2020/1/30,23.45000076,23.5,23,23,39414010
2020/1/31,23,23.35000038,23,23.10000038,18198559
2020/2/3,23,23.14999962,22.85000038,23,19364728
2020/2/4,23.70000076,23.70000076,23.20000076,23.20000076,13835398
2020/2/5,23.20000076,23.39999962,23.04999924,23.25,10362337
2020/2/6,23.25,23.5,23.20000076,23.35000038,12028716
2020/2/7,23.29999924,23.35000038,23.20000076,23.29999924,7882927
2020/2/10,23.25,23.45000076,23.20000076,23.45000076,11393229
2020/2/11,23.39999962,23.5,23.29999924,23.45000076,6370492
2020/2/12,23.39999962,23.45000076,23.35000038,23.45000076,5236019
2020/2/13,23.35000038,23.45000076,23.35000038,23.39999962,8813253
2020/2/14,23.35000038,23.45000076,23.35000038,23.45000076,6221213
2020/2/17,23.35000038,23.35000038,23.20000076,23.35000038,6014263
2020/2/18,23.25,23.45000076,23.20000076,23.45000076,7446292
2020/2/19,23.45000076,23.54999924,23.35000038,23.5,8112007
2020/2/20,23.5,23.5,23.29999924,23.29999924,8685741
2020/2/21,23.29999924,23.39999962,23.20000076,23.20000076,9537984
2020/2/24,23.10000038,23.14999962,23,23,15245702
2020/2/25,23,23,22.89999962,22.95000076,13970823
2020/2/26,22.89999962,22.95000076,22.85000038,22.85000038,19514784
2020/2/27,22.85000038,23,22.85000038,23,16708738
2020/3/2,22.75,22.95000076,22.75,22.89999962,19482263
2020/3/3,22.95000076,23,22.85000038,23,12117980
2020/3/4,23,23.20000076,22.95000076,23.20000076,13514692
2020/3/5,23.20000076,23.29999924,23.10000038,23.29999924,8007708
2020/3/6,23.14999962,23.20000076,22.85000038,22.89999962,17960395
2020/3/9,22.70000076,22.75,22.39999962,22.39999962,30241309
2020/3/10,22.29999924,22.45000076,22.20000076,22.35000038,17919916
2020/3/11,22.29999924,22.39999962,22.20000076,22.35000038,21766453
2020/3/12,22.20000076,22.20000076,21.29999924,21.39999962,33757335
2020/3/13,20.20000076,20.29999924,19.64999962,20.20000076,72221523
2020/3/16,20.20000076,20.25,20,20,31513002
2020/3/17,19.79999924,19.79999924,19.39999962,19.5,46625543
2020/3/18,19.5,19.64999962,19.25,19.29999924,35354413
2020/3/19,19,19.04999924,18.35000038,18.60000038,52484394
2020/3/20,18.70000076,19.79999924,18.70000076,19.79999924,52775496
2020/3/23,18.79999924,19.14999962,18.70000076,18.89999962,22825663
2020/3/24,19.64999962,19.64999962,19,19.04999924,27364002
2020/3/25,19.29999924,19.5,19.25,19.39999962,24722266
2020/3/26,19.5,19.70000076,19.25,19.54999924,18023210
2020/3/27,19.60000038,19.64999962,19.35000038,19.39999962,21317668
2020/3/30,19.04999924,19.10000038,18.85000038,19,20238054
2020/3/31,19.10000038,19.14999962,18.89999962,18.95000076,21817361
2020/4/1,19,19,18.79999924,18.79999924,24523019
2020/4/6,19.10000038,19.25,18.85000038,19.25,24482206
2020/4/7,19.5,19.5,19.20000076,19.29999924,16015578
2020/4/8,19.35000038,19.60000038,19.35000038,19.54999924,19420509
2020/4/9,19.60000038,19.70000076,19.5,19.5,14680937
2020/4/10,19.54999924,19.70000076,19.5,19.70000076,12690752
2020/4/13,19.70000076,19.70000076,19.5,19.54999924,9095860
2020/4/14,19.60000038,19.75,19.54999924,19.75,17362473
2020/4/15,19.85000038,20,19.79999924,20,23388609
2020/4/16,19.95000076,20,19.64999962,19.75,25155502
2020/4/17,19.75,20,19.75,19.75,19880745
2020/4/20,19.75,19.89999962,19.54999924,19.60000038,14181789
2020/4/21,19.5,19.54999924,19.10000038,19.10000038,24477290
2020/4/22,19,19.14999962,18.85000038,19.14999962,17866816
2020/4/23,19.14999962,19.29999924,19,19.14999962,12990975
2020/4/24,19.14999962,19.25,19.04999924,19.14999962,9550654
2020/4/27,19.35000038,19.70000076,19.29999924,19.5,19287380
2020/4/28,19.64999962,19.64999962,19.45000076,19.54999924,13906838
2020/4/29,19.60000038,19.89999962,19.54999924,19.85000038,23251526
2020/4/30,19.95000076,20.10000038,19.85000038,20,37550070
2020/5/4,19.45000076,19.64999962,19.35000038,19.54999924,26299642
2020/5/5,19.60000038,20,19.60000038,19.79999924,14606111
2020/5/6,19.79999924,19.79999924,19.5,19.54999924,15813548
2020/5/7,19.60000038,19.70000076,19.54999924,19.54999924,13959657
2020/5/8,19.75,19.79999924,19.60000038,19.64999962,14611151
2020/5/11,19.79999924,19.95000076,19.79999924,19.85000038,18569257
2020/5/12,19.70000076,19.75,19.60000038,19.60000038,16441116
2020/5/13,19.60000038,19.85000038,19.54999924,19.85000038,15238466
2020/5/14,19.79999924,19.79999924,19.54999924,19.54999924,15552701
2020/5/15,19.70000076,19.70000076,19.54999924,19.54999924,9592766
2020/5/18,19.54999924,19.75,19.54999924,19.64999962,9392146
2020/5/19,19.89999962,19.89999962,19.70000076,19.79999924,16378853
2020/5/20,19.85000038,19.89999962,19.79999924,19.89999962,13508504
2020/5/21,19.85000038,19.95000076,19.79999924,19.89999962,16301473
2020/5/22,19.85000038,19.89999962,19.60000038,19.60000038,17897882
2020/5/25,19.70000076,19.75,19.5,19.64999962,9582148
2020/5/26,19.79999924,19.89999962,19.70000076,19.89999962,18714247
2020/5/27,19.89999962,19.89999962,19.79999924,19.89999962,12380922
2020/5/28,19.89999962,20,19.85000038,19.95000076,21784768
2020/5/29,19.89999962,19.95000076,19.79999924,19.79999924,35848123
2020/6/1,19.89999962,20.10000038,19.85000038,20.10000038,22733886
2020/6/2,20.10000038,20.39999962,20.04999924,20.39999962,22805901
2020/6/3,20.70000076,20.95000076,20.54999924,20.89999962,33489885
2020/6/4,21.10000038,21.10000038,20.70000076,20.95000076,26206331
2020/6/5,20.95000076,21,20.89999962,21,19206498
2020/6/8,21,21.20000076,21,21.20000076,24770663
2020/6/9,21.25,21.35000038,21.20000076,21.29999924,20115368
2020/6/10,21.29999924,21.29999924,21.10000038,21.20000076,18816583
2020/6/11,21.20000076,21.20000076,20.79999924,20.89999962,20589453
2020/6/12,20.60000038,20.64999962,20.35000038,20.64999962,17152033
2020/6/15,20.45000076,20.54999924,20.35000038,20.35000038,20650629
2020/6/16,20.45000076,20.95000076,20.39999962,20.79999924,14935204
2020/6/17,20.79999924,20.95000076,20.60000038,20.95000076,12004418
2020/6/18,20.89999962,20.95000076,20.5,20.54999924,18489584
2020/6/19,20.75,20.79999924,20.5,20.5,32599705
2020/6/22,20.5,20.60000038,20.45000076,20.54999924,13540719
2020/6/23,20.54999924,20.75,20.45000076,20.75,14362718
2020/6/24,20.75,20.95000076,20.70000076,20.85000038,14079790
2020/6/29,20.64999962,20.70000076,20.5,20.54999924,13537602
2020/6/30,20.60000038,20.79999924,20.54999924,20.70000076,14165529
2020/7/1,20.64999962,20.75,20.54999924,20.60000038,11867137
2020/7/2,20.60000038,20.70000076,20.54999924,20.54999924,9740933
2020/7/3,20.60000038,20.75,20.60000038,20.75,9817632
2020/7/6,20.79999924,21,20.75,21,16997206
2020/7/7,21,21.04999924,20.75,20.75,15537383
2020/7/8,20.75,20.85000038,20.70000076,20.85000038,14087051
2020/7/9,20.89999962,21.25,20.70000076,20.85000038,22015321
2020/7/10,20.85000038,20.85000038,20.64999962,20.70000076,14233729
2020/7/13,20.70000076,20.79999924,20.60000038,20.70000076,13185468
2020/7/14,20.70000076,20.75,20.60000038,20.60000038,11183179
2020/7/15,20.70000076,20.95000076,20.64999962,20.89999962,15644866
2020/7/16,21,21.04999924,20.85000038,20.89999962,12924477
2020/7/17,21,21,20.79999924,20.89999962,7495050
2020/7/20,20.85000038,20.85000038,20.75,20.79999924,8355926
2020/7/21,20.75,20.79999924,20.60000038,20.60000038,25606187
2020/7/22,20.60000038,20.70000076,20.60000038,20.70000076,17125724
2020/7/23,20.64999962,20.70000076,20.60000038,20.70000076,14800420
2020/7/24,20.20000076,20.35000038,20.14999962,20.14999962,21544000
2020/7/27,20.10000038,20.14999962,20,20,16331473
2020/7/28,19.79999924,19.89999962,19.64999962,19.89999962,17279046
2020/7/29,19.89999962,20,19.89999962,19.89999962,9685677
2020/7/30,19.89999962,20,19.79999924,19.89999962,11624730
2020/7/31,19.95000076,19.95000076,19.79999924,19.79999924,12976862
2020/8/3,19.79999924,19.79999924,19.60000038,19.60000038,14298604
2020/8/4,19.64999962,19.89999962,19.60000038,19.85000038,8416409
2020/8/5,19.85000038,20,19.85000038,20,10660617
2020/8/6,20,20.10000038,19.89999962,20.10000038,14783909
2020/8/7,20,20.10000038,19.79999924,19.95000076,15065446
2020/8/10,20,20.10000038,19.95000076,20.10000038,8630190
2020/8/11,20.10000038,20.29999924,20.10000038,20.20000076,14298991
2020/8/12,20.14999962,20.25,20.04999924,20.20000076,8770716
2020/8/13,20.20000076,20.20000076,20.10000038,20.20000076,8980030
2020/8/14,20.10000038,20.29999924,20,20.20000076,11579393
2020/8/17,20.20000076,20.39999962,20.20000076,20.39999962,16405359
2020/8/18,20.45000076,20.5,20.35000038,20.5,11557478
2020/8/19,20.45000076,20.5,20.20000076,20.25,10065423
2020/8/20,20.04999924,20.14999962,19.79999924,19.79999924,21875689
2020/8/21,20,20.10000038,19.95000076,20,11326866
2020/8/24,20,20.10000038,20,20,6508394
2020/8/25,20,20.10000038,20,20,9858698
2020/8/26,20,20.10000038,19.85000038,20.10000038,13623112
2020/8/27,20.04999924,20.10000038,19.95000076,20.04999924,6266656
2020/8/28,19.95000076,20.10000038,19.89999962,20,10457785
2020/8/31,20.04999924,20.14999962,19.89999962,19.89999962,20645836
2020/9/1,20,20.10000038,19.89999962,20,12542880
2020/9/2,20,20.10000038,19.95000076,20.10000038,11770748
2020/9/3,20.10000038,20.14999962,20,20.14999962,11277235
2020/9/4,20.04999924,20.10000038,20,20,10788684
2020/9/7,20.04999924,21.10000038,20.04999924,21,80623415
2020/9/8,21,21.10000038,20.75,20.89999962,24414659
2020/9/9,20.75,21,20.54999924,21,20526293
2020/9/10,21,21.04999924,20.64999962,20.89999962,14675026
2020/9/11,20.89999962,21,20.79999924,20.95000076,13793781
2020/9/14,20.95000076,21,20.85000038,20.95000076,13806399
2020/9/15,20.95000076,21,20.85000038,20.95000076,18195868
2020/9/16,20.95000076,21,20.85000038,21,14398683
2020/9/17,21,21,20.85000038,20.89999962,14790961
2020/9/18,20.89999962,20.95000076,20.70000076,20.70000076,23993224
2020/9/21,20.75,20.89999962,20.70000076,20.70000076,7756630
2020/9/22,20.75,20.85000038,20.60000038,20.60000038,16904101
2020/9/23,20.60000038,20.70000076,20.35000038,20.54999924,15052705
2020/9/24,20.35000038,20.39999962,20,20,28253718
2020/9/25,20.14999962,20.20000076,20,20.14999962,11078662
2020/9/28,20.20000076,20.45000076,20.20000076,20.45000076,9284160
2020/9/29,20.5,20.75,20.5,20.60000038,21250797
2020/9/30,20.70000076,20.70000076,20.45000076,20.45000076,15561179
2020/10/5,20.70000076,20.75,20.5,20.60000038,10180349
2020/10/6,20.60000038,20.79999924,20.60000038,20.75,16665467
2020/10/7,20.75,20.75,20.64999962,20.64999962,10978364
2020/10/8,20.70000076,20.75,20.54999924,20.64999962,7069304
2020/10/12,20.60000038,20.64999962,20.35000038,20.5,14749987
2020/10/13,20.45000076,20.54999924,20.29999924,20.54999924,9779523
2020/10/14,20.60000038,20.75,20.54999924,20.70000076,11088193
2020/10/15,20.64999962,20.70000076,20.29999924,20.39999962,12154277
2020/10/16,20.54999924,20.64999962,20.45000076,20.45000076,7906946
2020/10/19,20.45000076,20.70000076,20.45000076,20.60000038,10781521
2020/10/20,20.60000038,20.70000076,20.60000038,20.70000076,11477173
2020/10/21,20.70000076,20.75,20.35000038,20.54999924,16474320
2020/10/22,20.54999924,20.64999962,20.45000076,20.54999924,11829486
2020/10/23,20.54999924,20.60000038,20.45000076,20.5,8542867
2020/10/26,20.60000038,20.70000076,20.5,20.70000076,12231041
2020/10/27,20.60000038,20.70000076,20.60000038,20.70000076,11155609
2020/10/28,20.60000038,20.75,20.54999924,20.54999924,12773452
2020/10/29,20.45000076,20.54999924,20.29999924,20.39999962,16823330
2020/10/30,20.29999924,20.39999962,20.10000038,20.29999924,21032330
2020/11/2,20.29999924,20.5,20.29999924,20.5,9771862
2020/11/3,20.5,20.64999962,20.5,20.60000038,11027600
2020/11/4,20.5,20.64999962,20.5,20.64999962,8470541
2020/11/5,20.64999962,20.70000076,20.54999924,20.70000076,9871049
2020/11/6,20.70000076,20.70000076,20.54999924,20.70000076,9922233
2020/11/9,20.75,20.75,20.60000038,20.70000076,14606075
2020/11/10,20.70000076,20.79999924,20.70000076,20.79999924,19605174
2020/11/11,20.89999962,21.75,20.85000038,21.75,65432732
2020/11/12,21.70000076,21.75,21.39999962,21.60000038,33289919
2020/11/13,21.60000038,21.64999962,21.45000076,21.60000038,15491552
2020/11/16,21.60000038,21.70000076,21.5,21.60000038,26553286
2020/11/17,21.64999962,22,21.64999962,21.95000076,35491134
2020/11/18,21.95000076,22,21.89999962,22,26957739
2020/11/19,22,22,21.89999962,22,22021219
2020/11/20,22,22,21.89999962,22,19856950
2020/11/23,22.04999924,22.70000076,22,22.64999962,38683400
2020/11/24,22.75,22.89999962,22.54999924,22.64999962,24424205
2020/11/25,22.70000076,23.25,22.70000076,23.04999924,49677287
2020/11/26,23.10000038,23.25,22.95000076,23.10000038,26261870
2020/11/27,23.20000076,23.29999924,23.04999924,23.14999962,38642815
2020/11/30,23.25,23.54999924,22.79999924,22.79999924,75788665
2020/12/1,22.89999962,23.10000038,22.79999924,23.10000038,21254393
2020/12/2,23.10000038,23.35000038,23,23.29999924,25316630
2020/12/3,23.29999924,23.39999962,23.10000038,23.29999924,20702474
2020/12/4,23.29999924,23.54999924,23.25,23.39999962,39123339
2020/12/7,23.54999924,23.64999962,23.29999924,23.45000076,32331323
2020/12/8,23.45000076,23.5,23.25,23.35000038,25640359
2020/12/9,23.54999924,23.60000038,23.25,23.35000038,25063093
2020/12/10,23.39999962,24,23.39999962,23.64999962,53829663
2020/12/11,24,24.10000038,23.60000038,23.95000076,44127465
2020/12/14,24.04999924,25,24,24.64999962,99827701
2020/12/15,24.70000076,25.10000038,24.20000076,24.35000038,67001926
2020/12/16,24.60000038,24.85000038,24.29999924,24.39999962,39290554
2020/12/17,24.45000076,24.5,24.04999924,24.39999962,30007127
2020/12/18,24.5,24.5,24.14999962,24.45000076,39653589
2020/12/21,24.5,25,24.5,24.95000076,72077327
2020/12/22,25,25.60000038,24.25,24.5,122908360
2020/12/23,24.39999962,24.39999962,24,24.39999962,29783129
2020/12/24,24.39999962,24.60000038,24.14999962,24.35000038,28928559
2020/12/25,24.35000038,24.45000076,24,24.20000076,37743999
2020/12/28,24.20000076,24.29999924,24.04999924,24.29999924,22402709
2020/12/29,24.5,24.75,24.45000076,24.64999962,36098130
2020/12/30,24.79999924,25.14999962,24.70000076,25,62112841
2020/12/31,25,25,24.64999962,24.75,26908992
2021/1/4,24.89999962,25.20000076,24.89999962,24.95000076,39162935
2021/1/5,25.14999962,26.39999962,25.10000038,26,184107836
2021/1/6,26.5,26.79999924,25.20000076,25.5,102983717
2021/1/7,25.70000076,25.89999962,25.35000038,25.70000076,52160756
2021/1/8,25.95000076,26.14999962,25.5,26,56349433
2021/1/11,26,26.04999924,25.60000038,25.89999962,29920556
2021/1/12,25.75,25.75,25.14999962,25.29999924,44930216
2021/1/13,25.29999924,25.54999924,25.14999962,25.54999924,37195138
2021/1/14,25.70000076,25.75,25.25,25.29999924,34214852
2021/1/15,25.29999924,25.39999962,24.85000038,24.89999962,47036480
2021/1/18,24.70000076,24.70000076,24.10000038,24.25,36711070
2021/1/19,24.35000038,24.54999924,24.25,24.29999924,22731817
2021/1/20,24.14999962,24.14999962,23.35000038,23.45000076,54204232
2021/1/21,23.39999962,23.95000076,23.39999962,23.60000038,25014167
2021/1/22,23.60000038,23.79999924,23.20000076,23.64999962,28936721
2021/1/25,23.70000076,24.20000076,23.39999962,23.95000076,23367437
2021/1/26,23.89999962,23.95000076,23.54999924,23.70000076,23993117
2021/1/27,23.89999962,24,23.54999924,23.54999924,19426710
2021/1/28,23.29999924,23.45000076,23.14999962,23.29999924,35966033
2021/1/29,23.25,23.54999924,22.95000076,22.95000076,33289921
2021/2/1,23,23.39999962,23,23.20000076,18809874
2021/2/2,23.20000076,23.89999962,23.20000076,23.79999924,27356168
2021/2/3,23.79999924,23.85000038,23.39999962,23.64999962,23611549
2021/2/4,23.39999962,23.54999924,23.20000076,23.20000076,24199004
2021/2/5,23.25,23.5,23.20000076,23.39999962,14885901
2021/2/17,23.5,24.10000038,23.5,24,36033014
2021/2/18,24.20000076,24.54999924,24.14999962,24.39999962,37216584
2021/2/19,24.5,24.60000038,24.29999924,24.60000038,33156371
2021/2/22,24.70000076,24.89999962,24.45000076,24.45000076,31129087
2021/2/23,24.79999924,25.45000076,24.79999924,25.29999924,75555774
2021/2/24,25.54999924,25.70000076,24.85000038,25.04999924,46210729
2021/2/25,25.25,25.35000038,25.04999924,25.29999924,36876719
2021/2/26,25.10000038,25.20000076,24.70000076,24.75,55847889
2021/3/2,25,25.20000076,24.60000038,24.64999962,26755119
2021/3/3,24.79999924,25.10000038,24.64999962,25.04999924,51406794
2021/3/4,25.10000038,25.39999962,24.85000038,25,56229767
2021/3/5,24.70000076,25.10000038,24.64999962,24.95000076,28926166
2021/3/8,25,25.35000038,25,25.10000038,36177021
2021/3/9,25.39999962,25.89999962,25.35000038,25.70000076,88397899
2021/3/10,25.89999962,25.95000076,25.54999924,25.75,48845004
2021/3/11,25.89999962,25.89999962,25.64999962,25.79999924,57574394
2021/3/12,25.89999962,25.95000076,25.75,25.89999962,32441714
2021/3/15,25.85000038,25.89999962,25.5,25.64999962,24279294
2021/3/16,25.64999962,25.70000076,25.39999962,25.5,30533167
2021/3/17,25.64999962,25.70000076,25.5,25.64999962,37702857
2021/3/18,25.75,25.79999924,25.45000076,25.45000076,26384457
2021/3/19,25.35000038,25.39999962,25,25.10000038,38943705
2021/3/22,25.10000038,25.20000076,24.89999962,25.14999962,26321332
2021/3/23,25.14999962,25.29999924,25,25.10000038,23189728
2021/3/24,25.10000038,25.14999962,24.89999962,25,18065878
2021/3/25,24.95000076,25.25,24.89999962,25,20551029
2021/3/26,25,25.10000038,24.95000076,25.04999924,19920489
2021/3/29,25.20000076,25.60000038,25.14999962,25.54999924,37499419
2021/3/30,25.60000038,25.79999924,25.45000076,25.79999924,40789176
